DAT	Well	OD590	OD595	OD700	sampling	Plate	hour	set	Comp	Conc	Unit	BOT	DIV	Tox	ToxC	CellsL	CellsD	CellsT	pDead
15/10/13 15:00	H10	0,39787	0,395071	0,31013	10/10/13	Div1	96	set2	Cont	NA	NA	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
15/10/13 15:00	H11	0,258945	0,255654	0,223363	10/10/13	Div1	96	set2	Blank	NA	NA	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
15/10/13 15:00	H12	0,263438	0,259565	0,227287	10/10/13	Div1	96	set2	Blank	NA	NA	3	1	2	2,51E-08	4119456,077	236314,33	4355770,407	5,425316487
11/10/13 15:54	A01	0,070493	0,0700579	0,0643666	10/10/13	Div3	0	set1	Blank	NA	NA	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	A02	0,0943448	0,0935408	0,0884902	10/10/13	Div3	0	set1	Blank	NA	NA	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	A03	0,182341	0,171812	0,153882	10/10/13	Div3	0	set1	Cont	NA	NA	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	A04	0,122319	0,120913	0,106912	10/10/13	Div3	0	set1	Cont	NA	NA	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	A05	0,139769	0,133064	0,120997	10/10/13	Div3	0	set1	Cont	NA	NA	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	A06	0,201072	0,199144	0,177679	10/10/13	Div3	0	set1	Cont	NA	NA	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	A07	0,141307	0,134289	0,116782	10/10/13	Div3	0	set1	Cont	NA	NA	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	A08	0,131922	0,13061	0,117122	10/10/13	Div3	0	set1	Cont	NA	NA	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	A09	0,145122	0,142291	0,126209	10/10/13	Div3	0	set1	Cont	NA	NA	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	A10	0,140495	0,138633	0,12467	10/10/13	Div3	0	set1	Cont	NA	NA	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	A11	0,110403	0,109513	0,0962834	10/10/13	Div3	0	set1	Cont	NA	NA	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	A12	0,123463	0,12281	0,108496	10/10/13	Div3	0	set1	Cont	NA	NA	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	B01	0,120516	0,119765	0,110725	10/10/13	Div3	0	set1	SMX	100	microM	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	B02	0,155217	0,149285	0,131276	10/10/13	Div3	0	set1	SMX	33,33	microM	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	B03	0,136979	0,13655	0,120471	10/10/13	Div3	0	set1	SMX	11,11	microM	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	B04	0,143431	0,143561	0,129652	10/10/13	Div3	0	set1	SMX	3,7	microM	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	B05	0,171897	0,170384	0,150332	10/10/13	Div3	0	set1	SMX	1,23	microM	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	B06	0,122348	0,119074	0,106975	10/10/13	Div3	0	set1	SMX	0,41	microM	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	B07	0,147981	0,147507	0,130649	10/10/13	Div3	0	set1	SMX	0,14	microM	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	B08	0,110479	0,106131	0,0959507	10/10/13	Div3	0	set1	SMX	0,046	microM	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	B09	0,107088	0,106914	0,0941695	10/10/13	Div3	0	set1	SMX	0,015	microM	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	B10	0,134605	0,133421	0,119067	10/10/13	Div3	0	set1	SMX	0,005	microM	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	B11	0,172714	0,172236	0,154604	10/10/13	Div3	0	set1	SMX	0,002	microM	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	B12	0,0576503	0,0573185	0,0509554	10/10/13	Div3	0	set1	SMX	6,00E-04	microM	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	C01	0,172496	0,169545	0,151488	10/10/13	Div3	0	set1	Cipro	50	microM	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	C02	0,155499	0,150367	0,138072	10/10/13	Div3	0	set1	Cipro	23,052	microM	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	C03	0,121871	0,121099	0,110491	10/10/13	Div3	0	set1	Cipro	10,628	microM	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	C04	0,151183	0,143647	0,129629	10/10/13	Div3	0	set1	Cipro	4,9	microM	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	C05	0,13547	0,133982	0,120691	10/10/13	Div3	0	set1	Cipro	2,259	microM	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	C06	0,126744	0,12537	0,112557	10/10/13	Div3	0	set1	Cipro	1,042	microM	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	C07	0,101302	0,0987851	0,0933483	10/10/13	Div3	0	set1	Cipro	0,48	microM	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	C08	0,134267	0,133294	0,118417	10/10/13	Div3	0	set1	Cipro	0,221	microM	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	C09	0,119459	0,115665	0,103327	10/10/13	Div3	0	set1	Cipro	0,102	microM	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	C10	0,182959	0,182729	0,158019	10/10/13	Div3	0	set1	Cipro	0,047	microM	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	C11	0,217241	0,216188	0,193677	10/10/13	Div3	0	set1	Cipro	0,022	microM	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	C12	0,215093	0,207281	0,183944	10/10/13	Div3	0	set1	Cipro	0,01	microM	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	D01	0,170274	0,169497	0,154442	10/10/13	Div3	0	set1	Cont	NA	NA	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	D02	0,0784479	0,0762742	0,0673684	10/10/13	Div3	0	set1	Cont	NA	NA	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	D03	0,218632	0,215765	0,194018	10/10/13	Div3	0	set1	Cont	NA	NA	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	D04	0,162334	0,16039	0,140385	10/10/13	Div3	0	set1	Cont	NA	NA	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	D05	0,178883	0,177794	0,158676	10/10/13	Div3	0	set1	Cont	NA	NA	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	D06	0,140775	0,140254	0,123185	10/10/13	Div3	0	set1	Cont	NA	NA	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	D07	0,160422	0,158758	0,142466	10/10/13	Div3	0	set1	Cont	NA	NA	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	D08	0,0969574	0,0949937	0,0841632	10/10/13	Div3	0	set1	Cont	NA	NA	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	D09	0,0929619	0,0903066	0,0803947	10/10/13	Div3	0	set1	Cont	NA	NA	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	D10	0,105969	0,104471	0,0932901	10/10/13	Div3	0	set1	Cont	NA	NA	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	D11	0,166408	0,16944	0,150866	10/10/13	Div3	0	set1	Cont	NA	NA	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	D12	0,143837	0,144564	0,127914	10/10/13	Div3	0	set1	Cont	NA	NA	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	E01	0,0665357	0,0650745	0,0587707	10/10/13	Div3	0	set1	SMX	100	microM	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	E02	0,154425	0,150132	0,133679	10/10/13	Div3	0	set1	SMX	33,33	microM	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	E03	0,135139	0,132099	0,125677	10/10/13	Div3	0	set1	SMX	11,11	microM	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	E04	0,103037	0,0814746	0,0747932	10/10/13	Div3	0	set1	SMX	3,7	microM	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	E05	0,109941	0,10601	0,0994936	10/10/13	Div3	0	set1	SMX	1,23	microM	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	E06	0,0919888	0,0772588	0,0713609	10/10/13	Div3	0	set1	SMX	0,41	microM	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	E07	0,134693	0,126576	0,116561	10/10/13	Div3	0	set1	SMX	0,14	microM	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	E08	0,184414	0,179705	0,167757	10/10/13	Div3	0	set1	SMX	0,046	microM	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	E09	0,159975	0,152752	0,139893	10/10/13	Div3	0	set1	SMX	0,015	microM	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	E10	0,218952	0,221013	0,199713	10/10/13	Div3	0	set1	SMX	0,005	microM	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	E11	0,175147	0,171556	0,157314	10/10/13	Div3	0	set1	SMX	0,002	microM	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	E12	0,229454	0,2295	0,202342	10/10/13	Div3	0	set1	SMX	6,00E-04	microM	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	F01	0,307346	0,307291	0,271426	10/10/13	Div3	0	set1	Cipro	50	microM	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	F02	0,160322	0,157374	0,140603	10/10/13	Div3	0	set1	Cipro	23,052	microM	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	F03	0,151421	0,146951	0,130213	10/10/13	Div3	0	set1	Cipro	10,628	microM	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	F04	0,166229	0,156734	0,141569	10/10/13	Div3	0	set1	Cipro	4,9	microM	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	F05	0,160106	0,158052	0,139864	10/10/13	Div3	0	set1	Cipro	2,259	microM	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	F06	0,141422	0,139192	0,123682	10/10/13	Div3	0	set1	Cipro	1,042	microM	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	F07	0,119941	0,114874	0,107307	10/10/13	Div3	0	set1	Cipro	0,48	microM	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	F08	0,120539	0,104906	0,0978191	10/10/13	Div3	0	set1	Cipro	0,221	microM	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	F09	0,0990958	0,0963328	0,0882804	10/10/13	Div3	0	set1	Cipro	0,102	microM	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	F10	0,108972	0,0976595	0,0906112	10/10/13	Div3	0	set1	Cipro	0,047	microM	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	F11	0,178306	0,176819	0,16459	10/10/13	Div3	0	set1	Cipro	0,022	microM	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	F12	0,306136	0,294	0,269765	10/10/13	Div3	0	set1	Cipro	0,01	microM	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	G01	0,139067	0,139573	0,12632	10/10/13	Div3	0	set1	NaCl	9,9	percent	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	G02	0,157224	0,149098	0,133405	10/10/13	Div3	0	set1	NaCl	6,47	percent	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	G03	0,178974	0,176692	0,157364	10/10/13	Div3	0	set1	NaCl	4,23	percent	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	G04	0,0647384	0,0598634	0,0535394	10/10/13	Div3	0	set1	NaCl	2,76	percent	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	G05	0,243504	0,247623	0,22012	10/10/13	Div3	0	set1	NaCl	1,81	percent	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	G06	0,105805	0,100676	0,091407	10/10/13	Div3	0	set1	NaCl	1,18	percent	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	G07	0,102279	0,101062	0,0914003	10/10/13	Div3	0	set1	NaCl	0,77	percent	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	G08	0,180229	0,171079	0,154977	10/10/13	Div3	0	set1	NaCl	0,5	percent	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	G09	0,26157	0,260876	0,23339	10/10/13	Div3	0	set1	NaCl	0,33	percent	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	G10	0,176004	0,164476	0,146611	10/10/13	Div3	0	set1	NaCl	0,22	percent	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	G11	0,292092	0,288702	0,257372	10/10/13	Div3	0	set1	NaCl	0,14	percent	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	G12	0,275555	0,269022	0,237716	10/10/13	Div3	0	set1	NaCl	0,09	percent	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	H01	0,138217	0,139792	0,125721	10/10/13	Div3	0	set1	Cont	NA	NA	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	H02	0,213	0,211404	0,186827	10/10/13	Div3	0	set1	Cont	NA	NA	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	H03	0,244958	0,245768	0,218756	10/10/13	Div3	0	set1	Cont	NA	NA	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	H04	0,142978	0,126209	0,116353	10/10/13	Div3	0	set1	Cont	NA	NA	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	H05	0,181689	0,176562	0,161082	10/10/13	Div3	0	set1	Cont	NA	NA	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	H06	0,193105	0,189866	0,169052	10/10/13	Div3	0	set1	Cont	NA	NA	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	H07	0,31825	0,317873	0,284911	10/10/13	Div3	0	set1	Cont	NA	NA	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	H08	0,250936	0,24043	0,217386	10/10/13	Div3	0	set1	Cont	NA	NA	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	H09	0,220319	0,219348	0,195291	10/10/13	Div3	0	set1	Cont	NA	NA	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	H10	0,147535	0,140024	0,125067	10/10/13	Div3	0	set1	Cont	NA	NA	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	H11	0,236327	0,230915	0,20618	10/10/13	Div3	0	set1	Blank	NA	NA	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
11/10/13 15:54	H12	0,227966	0,224954	0,201659	10/10/13	Div3	0	set1	Blank	NA	NA	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
16/10/13 14:38	A01	0,0767571	0,0754735	0,0688983	10/10/13	Div3	120	set1	Blank	NA	NA	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
16/10/13 14:38	A02	0,111847	0,110788	0,102094	10/10/13	Div3	120	set1	Blank	NA	NA	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
16/10/13 14:38	A03	0,582655	0,566545	0,216514	10/10/13	Div3	120	set1	Cont	NA	NA	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
16/10/13 14:38	A04	0,535018	0,519209	0,191195	10/10/13	Div3	120	set1	Cont	NA	NA	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
16/10/13 14:38	A05	0,452453	0,439752	0,169108	10/10/13	Div3	120	set1	Cont	NA	NA	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
16/10/13 14:38	A06	0,415217	0,404811	0,164849	10/10/13	Div3	120	set1	Cont	NA	NA	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
16/10/13 14:38	A07	0,400732	0,389985	0,15687	10/10/13	Div3	120	set1	Cont	NA	NA	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
16/10/13 14:38	A08	0,446693	0,436225	0,173681	10/10/13	Div3	120	set1	Cont	NA	NA	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
16/10/13 14:38	A09	0,382379	0,37234	0,153386	10/10/13	Div3	120	set1	Cont	NA	NA	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
16/10/13 14:38	A10	0,367216	0,358438	0,159309	10/10/13	Div3	120	set1	Cont	NA	NA	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
16/10/13 14:38	A11	0,416972	0,406698	0,173888	10/10/13	Div3	120	set1	Cont	NA	NA	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
16/10/13 14:38	A12	0,302842	0,296255	0,159716	10/10/13	Div3	120	set1	Cont	NA	NA	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
16/10/13 14:38	B01	0,176987	0,171882	0,149199	10/10/13	Div3	120	set1	SMX	100	microM	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
16/10/13 14:38	B02	0,262808	0,25627	0,201379	10/10/13	Div3	120	set1	SMX	33,33	microM	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
16/10/13 14:38	B03	0,358689	0,350503	0,18761	10/10/13	Div3	120	set1	SMX	11,11	microM	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
16/10/13 14:38	B04	0,429506	0,417362	0,173637	10/10/13	Div3	120	set1	SMX	3,7	microM	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
16/10/13 14:38	B05	0,49479	0,481841	0,195143	10/10/13	Div3	120	set1	SMX	1,23	microM	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
16/10/13 14:38	B06	0,522413	0,507291	0,197424	10/10/13	Div3	120	set1	SMX	0,41	microM	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
16/10/13 14:38	B07	0,476877	0,463337	0,183737	10/10/13	Div3	120	set1	SMX	0,14	microM	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
16/10/13 14:38	B08	0,421143	0,409771	0,182497	10/10/13	Div3	120	set1	SMX	0,046	microM	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
16/10/13 14:38	B09	0,428463	0,417454	0,174007	10/10/13	Div3	120	set1	SMX	0,015	microM	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
16/10/13 14:38	B10	0,427658	0,416638	0,166562	10/10/13	Div3	120	set1	SMX	0,005	microM	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
16/10/13 14:38	B11	0,553029	0,538269	0,210629	10/10/13	Div3	120	set1	SMX	0,002	microM	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
16/10/13 14:38	B12	0,361309	0,353668	0,169169	10/10/13	Div3	120	set1	SMX	6,00E-04	microM	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
16/10/13 14:38	C01	0,131145	0,125497	0,115274	10/10/13	Div3	120	set1	Cipro	50	microM	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
16/10/13 14:38	C02	0,233626	0,22729	0,18943	10/10/13	Div3	120	set1	Cipro	23,052	microM	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
16/10/13 14:38	C03	0,291187	0,286836	0,15401	10/10/13	Div3	120	set1	Cipro	10,628	microM	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
16/10/13 14:38	C04	0,488633	0,476127	0,179446	10/10/13	Div3	120	set1	Cipro	4,9	microM	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
16/10/13 14:38	C05	0,495119	0,482689	0,193228	10/10/13	Div3	120	set1	Cipro	2,259	microM	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
16/10/13 14:38	C06	0,454167	0,442142	0,177478	10/10/13	Div3	120	set1	Cipro	1,042	microM	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
16/10/13 14:38	C07	0,42947	0,418402	0,170025	10/10/13	Div3	120	set1	Cipro	0,48	microM	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
16/10/13 14:38	C08	0,461129	0,449278	0,18351	10/10/13	Div3	120	set1	Cipro	0,221	microM	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
16/10/13 14:38	C09	0,440203	0,428986	0,172312	10/10/13	Div3	120	set1	Cipro	0,102	microM	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
16/10/13 14:38	C10	0,435728	0,424624	0,171976	10/10/13	Div3	120	set1	Cipro	0,047	microM	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
16/10/13 14:38	C11	0,529988	0,517184	0,200875	10/10/13	Div3	120	set1	Cipro	0,022	microM	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
16/10/13 14:38	C12	0,27597	0,270326	0,156345	10/10/13	Div3	120	set1	Cipro	0,01	microM	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
16/10/13 14:38	D01	0,463669	0,448536	0,195174	10/10/13	Div3	120	set1	Cont	NA	NA	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
16/10/13 14:38	D02	0,586118	0,568168	0,197737	10/10/13	Div3	120	set1	Cont	NA	NA	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
16/10/13 14:38	D03	0,666378	0,647565	0,233711	10/10/13	Div3	120	set1	Cont	NA	NA	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
16/10/13 14:38	D04	0,436776	0,425184	0,172449	10/10/13	Div3	120	set1	Cont	NA	NA	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
16/10/13 14:38	D05	0,442719	0,43161	0,177045	10/10/13	Div3	120	set1	Cont	NA	NA	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
16/10/13 14:38	D06	0,427865	0,417175	0,168295	10/10/13	Div3	120	set1	Cont	NA	NA	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
16/10/13 14:38	D07	0,410641	0,401134	0,177441	10/10/13	Div3	120	set1	Cont	NA	NA	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
16/10/13 14:38	D08	0,405841	0,394343	0,160842	10/10/13	Div3	120	set1	Cont	NA	NA	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
16/10/13 14:38	D09	0,450158	0,437912	0,179288	10/10/13	Div3	120	set1	Cont	NA	NA	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
16/10/13 14:38	D10	0,470823	0,458241	0,17948	10/10/13	Div3	120	set1	Cont	NA	NA	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
16/10/13 14:38	D11	0,50583	0,493319	0,191228	10/10/13	Div3	120	set1	Cont	NA	NA	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
16/10/13 14:38	D12	0,344107	0,336304	0,173529	10/10/13	Div3	120	set1	Cont	NA	NA	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
16/10/13 14:38	E01	0,0964884	0,0938482	0,080667	10/10/13	Div3	120	set1	SMX	100	microM	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
16/10/13 14:38	E02	0,22895	0,223405	0,175488	10/10/13	Div3	120	set1	SMX	33,33	microM	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
16/10/13 14:38	E03	0,357437	0,350297	0,193845	10/10/13	Div3	120	set1	SMX	11,11	microM	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
16/10/13 14:38	E04	0,366862	0,354971	0,16474	10/10/13	Div3	120	set1	SMX	3,7	microM	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
16/10/13 14:38	E05	0,470591	0,457069	0,188758	10/10/13	Div3	120	set1	SMX	1,23	microM	42	3	2	2,51E-08	1989701,568	29102,90758	2018804,475	1,441591196
